class,age,male,female
0,0 to 1,3935.33,3586.67
1,1 to 5,15191.84,13821.88
10,10 to 15,20514.97,18156.65
15,15 to 20,15429.77,14219.45
20,20 to 25,13659.41,12466.15
25,25 to 30,13112.53,12390.87
30,30 to 35,12847.82,12061
35,35 to 40,11012.63,10311.53
40,40 to 45,9515.58,8640.22
45,45 to 50,7905.13,7638.12
5,5 to 10,22227.05,20042.69
50,50 to 55,7000.68,6061.69
55,55 to 60,5664.25,6096.41
60,60 to 65,5504.97,4735.74
65,65 to 70,3902.74,3773.06
70,70 to 75,2646.22,2142.53
75,75 to 80,1305.63,1275.81
80,80 and over,1269.12,1279.41
