class,age,male,female
0,0 to 1,2569.98,2386.13
1,1 to 5,9919.44,9193.25
10,10 to 15,11312,9958.37
15,15 to 20,8314.04,6376.28
20,20 to 25,6808.98,6378.44
25,25 to 30,7012.37,6604.58
30,30 to 35,6803.3,6593
35,35 to 40,6349.35,5628.66
40,40 to 45,5095.41,4625.84
45,45 to 50,4336.51,3958.23
5,5 to 10,12747.27,11647.34
50,50 to 55,3644.86,3301.26
55,55 to 60,2985.05,2985.95
60,60 to 65,2723.76,2431.39
65,65 to 70,2108.43,1737.46
70,70 to 75,1086.28,854.06
75,75 to 80,532.19,445.94
80,80 and over,461.58,422.27
