class,age,male,female
0,0 to 1,3330.96,3033.42
1,1 to 5,12858.73,11689.83
10,10 to 15,15315.91,13186.59
15,15 to 20,10216.47,7672.96
20,20 to 25,8662.62,8913.74
25,25 to 30,9741.61,9294.07
30,30 to 35,9686.54,9213.13
35,35 to 40,8738.03,7558.69
40,40 to 45,6757.01,6175.85
45,45 to 50,5825.83,5434.66
5,5 to 10,16753.37,15414.7
50,50 to 55,4934.77,4570.58
55,55 to 60,4357.18,4321.63
60,60 to 65,3806.1,3488.24
65,65 to 70,2987.84,2575.75
70,70 to 75,1512.4,1333.16
75,75 to 80,821.77,797.84
80,80 and over,729.9,802.5
