class,age,male,female
0,0 to 1,4978.11,4604.52
1,1 to 5,19204.38,17727.69
10,10 to 15,23080.34,20050.2
15,15 to 20,16984.9,12928.58
20,20 to 25,14059.62,12277.12
25,25 to 30,14103.64,13656.22
30,30 to 35,14931.29,14249.99
35,35 to 40,13551,12134.55
40,40 to 45,11048.1,9449.35
45,45 to 50,8886.4,8480.1
5,5 to 10,26278.64,23779.73
50,50 to 55,8029.45,6724
55,55 to 60,6297.77,6893.93
60,60 to 65,6500.47,5752.51
65,65 to 70,4813.6,4127.06
70,70 to 75,2633.11,2085.37
75,75 to 80,1120.23,1045.69
80,80 and over,929.47,943.88
