class,age,male,female
0,0 to 1,5023.93,4535.37
1,1 to 5,19394.23,17477.86
10,10 to 15,24631.33,21590.86
15,15 to 20,18560.46,14373.08
20,20 to 25,15986.83,13908.8
25,25 to 30,15464.15,14704.33
30,30 to 35,15631.38,15110.45
35,35 to 40,14162.59,12873.83
40,40 to 45,11483.37,10526.11
45,45 to 50,9779.68,9269.9
5,5 to 10,26191.3,23612.67
50,50 to 55,8370.61,7919.49
55,55 to 60,7364.9,7730.19
60,60 to 65,6995.48,6755.84
65,65 to 70,5482.61,4837.72
70,70 to 75,2831.86,2612.93
75,75 to 80,1526.9,1487.2
80,80 and over,1231.69,1435.84
