class,age,male,female
0,0 to 1,1556.21,1388.31
1,1 to 5,6007.55,5350.1
10,10 to 15,6990.9,5845.52
15,15 to 20,5188.06,3550.5
20,20 to 25,4456.25,3910.44
25,25 to 30,4347.07,3926.12
30,30 to 35,4269.35,3922.87
35,35 to 40,3800.08,3235.48
40,40 to 45,3031.4,2580.89
45,45 to 50,2451.88,2233.69
5,5 to 10,7574.36,6694.31
50,50 to 55,2114.34,1812.95
55,55 to 60,1720.89,1803.8
60,60 to 65,1677.14,1557.43
65,65 to 70,1327.01,1125.39
70,70 to 75,697.92,564.85
75,75 to 80,329.28,302.41
80,80 and over,290.27,310.43
