class,age,male,female
0,0 to 1,4363.62,3938.71
1,1 to 5,16845.18,15178.51
10,10 to 15,19864.03,16716.36
15,15 to 20,14501.31,10075.75
20,20 to 25,11918.29,10429.06
25,25 to 30,12106.19,11630.92
30,30 to 35,12463.59,11910.27
35,35 to 40,11175.38,10084.1
40,40 to 45,8992.17,7872.96
45,45 to 50,7268.3,7097.13
5,5 to 10,22635.49,20064.52
50,50 to 55,6552.7,5773.13
55,55 to 60,5402.43,6087.14
60,60 to 65,5802.08,4850.13
65,65 to 70,3910.05,3314.49
70,70 to 75,2239.16,1707.2
75,75 to 80,1015.12,861.91
80,80 and over,858.48,848.3
