class,age,male,female
0,0 to 1,3055.37,2813.19
1,1 to 5,11794.84,10841.13
10,10 to 15,13529.66,11969.08
15,15 to 20,10349.98,8431.22
20,20 to 25,8779.72,7952.4
25,25 to 30,8420.74,7869.9
30,30 to 35,8145.43,7730.18
35,35 to 40,7505.93,6750.85
40,40 to 45,6232.62,5679.52
45,45 to 50,5280.1,4853.97
5,5 to 10,14821.79,13596.59
50,50 to 55,4528.57,4074.74
55,55 to 60,3742.67,3578.86
60,60 to 65,3268.04,2918.82
65,65 to 70,2434.54,2012.53
70,70 to 75,1220.91,1007.18
75,75 to 80,577.38,531.4
80,80 and over,574.52,579.24
