class,age,male,female
0,0 to 1,1469.49,1342.09
1,1 to 5,5672.77,5171.99
10,10 to 15,8187.65,7593.72
15,15 to 20,6787.2,6254.51
20,20 to 25,5210.72,4527.06
25,25 to 30,4590.81,4808.04
30,30 to 35,4514.87,5025.45
35,35 to 40,4150.87,4395.65
40,40 to 45,3465.14,3540.49
45,45 to 50,2868.06,3123.7
5,5 to 10,8209.38,7404.91
50,50 to 55,2629.96,2586.24
55,55 to 60,2208.12,2783.26
60,60 to 65,2548.33,2505.14
65,65 to 70,1987.45,1898.94
70,70 to 75,1267.63,1108.1
75,75 to 80,655.49,636.23
80,80 and over,575.47,625.46
