class,age,male,female
0,0 to 1,2418.28,2157.62
1,1 to 5,9335.45,8314.78
10,10 to 15,10823.38,9047.49
15,15 to 20,7980.26,5452.6
20,20 to 25,6850.25,6043.67
25,25 to 30,6698.45,6057.64
30,30 to 35,6579.91,6056.62
35,35 to 40,5861.07,4986.66
40,40 to 45,4667.22,3970.09
45,45 to 50,3768.48,3433.62
5,5 to 10,11758.12,10396.75
50,50 to 55,3247.18,2784.96
55,55 to 60,2643.52,2777.79
60,60 to 65,2583.12,2395.65
65,65 to 70,2044.52,1728.66
70,70 to 75,1068.86,864.11
75,75 to 80,502.83,461.72
80,80 and over,443.85,474.98
