class,age,male,female
0,0 to 1,4581.23,4184.76
1,1 to 5,17685.23,16126.73
10,10 to 15,20909.97,18061.48
15,15 to 20,14159.02,10659.76
20,20 to 25,11943.65,12101.12
25,25 to 30,13251.72,12611.28
30,30 to 35,13130.18,12517.19
35,35 to 40,11904.57,10331
40,40 to 45,9255.23,8444.85
45,45 to 50,7961.52,7398.56
5,5 to 10,22989.79,21127.44
50,50 to 55,6733.65,6213.4
55,55 to 60,5878.71,5837.71
60,60 to 65,5170.12,4717.94
65,65 to 70,4047.4,3464.7
70,70 to 75,2052.33,1777.72
75,75 to 80,1097.07,1044.19
80,80 and over,972.36,1043.84
