class,age,male,female
0,0 to 1,5967.1,5523.75
1,1 to 5,23035.21,21286.74
10,10 to 15,26293.91,23486.5
15,15 to 20,20323.34,15648.92
20,20 to 25,17620.42,15273.15
25,25 to 30,16755.01,15216.08
30,30 to 35,15793.53,14766.11
35,35 to 40,14480.58,12993.79
40,40 to 45,11968.09,10766.71
45,45 to 50,10096.04,9378.39
5,5 to 10,28706.59,26431.28
50,50 to 55,8781.12,7873.26
55,55 to 60,7202.45,6732.22
60,60 to 65,5965.15,5493.12
65,65 to 70,4418.72,3944.56
70,70 to 75,2438.33,2218.21
75,75 to 80,1192.78,1171.7
80,80 and over,1112.59,1143.95
