class,age,male,female
0,0 to 1,927.25,847.23
1,1 to 5,3579.52,3264.93
10,10 to 15,4857.96,4156.72
15,15 to 20,3991.71,3304.01
20,20 to 25,3181.7,2745.09
25,25 to 30,3015.71,2873.43
30,30 to 35,2977.24,2921.83
35,35 to 40,2689.91,2548.06
40,40 to 45,2306.11,2104
45,45 to 50,1862.8,1835.63
5,5 to 10,5062.59,4445.42
50,50 to 55,1731.3,1551.65
55,55 to 60,1456.36,1648.35
60,60 to 65,1545.86,1360.39
65,65 to 70,1168.66,1048.83
70,70 to 75,762.39,614.59
75,75 to 80,418.09,379.95
80,80 and over,371.34,367.82
