class,age,male,female
0,0 to 1,1601,1429.29
1,1 to 5,6180.44,5508.03
10,10 to 15,8383.89,7612.6
15,15 to 20,7023.42,5898.46
20,20 to 25,5360.86,4531.47
25,25 to 30,4840.18,4797.65
30,30 to 35,4772.05,5002.2
35,35 to 40,4349.01,4402.66
40,40 to 45,3696.27,3535.87
45,45 to 50,3005.37,3159.86
5,5 to 10,8604.96,7697.91
50,50 to 55,2743.8,2637.21
55,55 to 60,2288.35,2762.37
60,60 to 65,2534.67,2458.95
65,65 to 70,2031.91,1915.08
70,70 to 75,1314.53,1128.07
75,75 to 80,692.91,657.89
80,80 and over,588.57,625.75
