class,age,male,female
0,0 to 1,2442.07,2226.69
1,1 to 5,9427.28,8580.95
10,10 to 15,12198.61,10931.26
15,15 to 20,9307.91,8082.22
20,20 to 25,8006.59,7129.8
25,25 to 30,8003.42,7446.96
30,30 to 35,7995.84,7549.57
35,35 to 40,7040.71,6313.16
40,40 to 45,5781.45,5091.77
45,45 to 50,4682.73,4457.39
5,5 to 10,12826.54,11625.81
50,50 to 55,4140.87,3468.13
55,55 to 60,3304.41,3635.2
60,60 to 65,3491.51,3025.52
65,65 to 70,2656.85,2424.14
70,70 to 75,1725.92,1349.03
75,75 to 80,912.62,838.43
80,80 and over,869.36,828.84
