class,age,male,female
0,0 to 1,3257.13,2939.97
1,1 to 5,12573.74,11329.69
10,10 to 15,14827.1,12477.58
15,15 to 20,10824.21,7520.84
20,20 to 25,8896.16,7784.56
25,25 to 30,9036.42,8681.66
30,30 to 35,9303.2,8890.18
35,35 to 40,8341.63,7527.07
40,40 to 45,6712.02,5876.61
45,45 to 50,5425.28,5297.51
5,5 to 10,16895.8,14976.75
50,50 to 55,4891.13,4309.23
55,55 to 60,4032.53,4543.62
60,60 to 65,4330.84,3620.28
65,65 to 70,2918.58,2474.03
70,70 to 75,1671.37,1274.31
75,75 to 80,757.71,643.35
80,80 and over,640.79,633.19
