class,age,male,female
0,0 to 1,2161.1,1929.75
1,1 to 5,8342.66,7436.64
10,10 to 15,11324.81,10288.18
15,15 to 20,9489.63,7980.59
20,20 to 25,7232.3,6116.05
25,25 to 30,6529.5,6476.54
30,30 to 35,6436.84,6754.71
35,35 to 40,5868.95,5948.34
40,40 to 45,4990.14,4777.06
45,45 to 50,4058.05,4270.31
5,5 to 10,11626.43,10402.68
50,50 to 55,3706.45,3563.78
55,55 to 60,3090.4,3732.95
60,60 to 65,3425.2,3323.15
65,65 to 70,2743.94,2587.84
70,70 to 75,1776.85,1525.6
75,75 to 80,936.56,889.47
80,80 and over,794.9,845.05
