class,age,male,female
0,0 to 1,1728.42,1562.53
1,1 to 5,6672.33,6021.47
10,10 to 15,8408.28,7197.3
15,15 to 20,7057.16,5067.81
20,20 to 25,6206.21,4839.45
25,25 to 30,5796.04,5089.03
30,30 to 35,5605.08,5011.08
35,35 to 40,5005.96,4310.73
40,40 to 45,4110.84,3454.05
45,45 to 50,3344.56,3011.75
5,5 to 10,8811.36,7897.54
50,50 to 55,2901.16,2577.31
55,55 to 60,2422.26,2483.21
60,60 to 65,2357.24,2177.89
65,65 to 70,1858.3,1586.14
70,70 to 75,1044.26,823.68
75,75 to 80,521.57,441.97
80,80 and over,450.25,465.89
