class,age,male,female
0,0 to 1,1541.95,1430.71
1,1 to 5,5952.5,5513.49
10,10 to 15,7581.73,6721.83
15,15 to 20,5798.19,5278.37
20,20 to 25,5269.71,4766.86
25,25 to 30,5117.7,4795.11
30,30 to 35,4947.76,4620
35,35 to 40,4250.89,3839.76
40,40 to 45,3499.91,3125.22
45,45 to 50,2860.17,2708.68
5,5 to 10,8071.58,7377.88
50,50 to 55,2477.12,2163.5
55,55 to 60,2025.52,2183.17
60,60 to 65,1978.91,1738.08
65,65 to 70,1452.09,1331.83
70,70 to 75,909.6,751.27
75,75 to 80,472.58,469.31
80,80 and over,497.86,513.32
