class,age,male,female
0,0 to 1,2677.01,2416.65
1,1 to 5,10334.26,9313
10,10 to 15,12902.85,11167.67
15,15 to 20,9825.43,8270.45
20,20 to 25,8679.96,7755.17
25,25 to 30,8534.65,7996.38
30,30 to 35,8652.37,8078.24
35,35 to 40,7446.02,6772.9
40,40 to 45,6336.26,5569.48
45,45 to 50,5089.67,4838.8
5,5 to 10,13930.45,12390.41
50,50 to 55,4501.84,3994.29
55,55 to 60,3769.92,4042.33
60,60 to 65,3788.56,3641.35
65,65 to 70,3142.06,2858.51
70,70 to 75,1866.75,1567.08
75,75 to 80,981,905.89
80,80 and over,780.81,832.79
