class,age,male,female
0,0 to 1,3815.5,3376.21
1,1 to 5,14729.25,13010.84
10,10 to 15,19058.45,16676.98
15,15 to 20,13947.85,12372.62
20,20 to 25,12615.36,11407.98
25,25 to 30,12416.93,11679.11
30,30 to 35,12882.14,11921.35
35,35 to 40,10936.24,9988.39
40,40 to 45,9327.29,8217.66
45,45 to 50,7459.96,7052.25
5,5 to 10,20316.01,18068.13
50,50 to 55,6631.89,5528.68
55,55 to 60,5272.06,5799.99
60,60 to 65,5520.4,4965.4
65,65 to 70,4312.11,3859.6
70,70 to 75,2706.66,2221.85
75,75 to 80,1421.85,1376.65
80,80 and over,1357.83,1309.18
