class,age,male,female
0,0 to 1,5626.7,5087.93
1,1 to 5,21721.13,19607.25
10,10 to 15,27344.66,23409.8
15,15 to 20,22937.46,16484.41
20,20 to 25,20166.8,15755.57
25,25 to 30,18854.36,16567.93
30,30 to 35,18244.06,16319.25
35,35 to 40,16296.08,14038.88
40,40 to 45,13384.65,11253.64
45,45 to 50,10892.25,9812.22
5,5 to 10,28660.85,25698.49
50,50 to 55,9448.16,8400.6
55,55 to 60,7888.46,8092.09
60,60 to 65,7670.62,7096.36
65,65 to 70,6042.87,5167.67
70,70 to 75,3396.87,2686.51
75,75 to 80,1695.81,1441.86
80,80 and over,1465.26,1517.57
