class,age,male,female
0,0 to 1,4353.33,3852.47
1,1 to 5,16805.47,14846.18
10,10 to 15,20882.9,18031.1
15,15 to 20,17257.07,12596.96
20,20 to 25,14739.96,12027.39
25,25 to 30,13754.5,12809.9
30,30 to 35,13915.57,13081.3
35,35 to 40,12434.53,11177.25
40,40 to 45,10196.48,9049.22
45,45 to 50,8356.79,7979.43
5,5 to 10,21657.43,19082.53
50,50 to 55,7367.61,6709.59
55,55 to 60,6355.09,7005.06
60,60 to 65,6716.64,6305.07
65,65 to 70,5465.63,4624.88
70,70 to 75,2990.63,2447.25
75,75 to 80,1484.95,1365.86
80,80 and over,1305.87,1407.7
