class,age,male,female
0,0 to 1,3273.23,2983.56
1,1 to 5,12635.89,11497.68
10,10 to 15,17026.94,15060.39
15,15 to 20,12802.67,11777.15
20,20 to 25,11335.63,10344.69
25,25 to 30,10886.09,10288.51
30,30 to 35,10667.34,10014.39
35,35 to 40,9149.11,8560.11
40,40 to 45,7897.56,7166
45,45 to 50,6557.41,6335.27
5,5 to 10,18447.75,16636.52
50,50 to 55,5807.83,5029.7
55,55 to 60,4700.42,5061.77
60,60 to 65,4575.1,3940.4
65,65 to 70,3244.88,3132.24
70,70 to 75,2195.06,1777.19
75,75 to 80,1082.55,1056.62
80,80 and over,1050.16,1059.68
