class,age,male,female
0,0 to 1,2435.32,2220.4
1,1 to 5,9401.22,8556.69
10,10 to 15,12649.61,11188.81
15,15 to 20,9527.58,8752.57
20,20 to 25,8442.29,7703.88
25,25 to 30,8110.11,7663.79
30,30 to 35,7944.89,7449.91
35,35 to 40,6808.95,6366.89
40,40 to 45,5875.2,5331.39
45,45 to 50,4879.1,4715.72
5,5 to 10,13704.38,12362.96
50,50 to 55,4322.28,3746.06
55,55 to 60,3497.85,3765.95
60,60 to 65,3398.71,2929.82
65,65 to 70,2409.14,2327.83
70,70 to 75,1628.98,1320.94
75,75 to 80,802.07,784.89
80,80 and over,778.65,786.26
