class,age,male,female
0,0 to 1,3624.26,3247.04
1,1 to 5,13991,12513.04
10,10 to 15,16025.38,13478.26
15,15 to 20,11022.05,8039.59
20,20 to 25,9507.35,9416.55
25,25 to 30,10162.68,9665.34
30,30 to 35,10310.63,9694.33
35,35 to 40,9198.75,7937.43
40,40 to 45,7322.58,6443.1
45,45 to 50,6151.99,5680.31
5,5 to 10,18221.96,16473.15
50,50 to 55,5237.93,4746.19
55,55 to 60,4506.14,4606.84
60,60 to 65,4185.35,3625.24
65,65 to 70,2992.76,2468.31
70,70 to 75,1599.72,1291.42
75,75 to 80,747.09,677.18
80,80 and over,664.44,682.8
