class,age,male,female
0,0 to 1,2221.95,1962.75
1,1 to 5,8577.54,7563.81
10,10 to 15,11104.86,9712.64
15,15 to 20,8116.07,7191.78
20,20 to 25,7339.14,6636.19
25,25 to 30,7226.96,6798.23
30,30 to 35,7515.83,6952.97
35,35 to 40,6378.01,5827.29
40,40 to 45,5446.02,4796.02
45,45 to 50,4352.81,4114.66
5,5 to 10,11837.53,10517.44
50,50 to 55,3872.96,3223.95
55,55 to 60,3076.19,3386.06
60,60 to 65,3227.74,2905.38
65,65 to 70,2525.86,2259.19
70,70 to 75,1585.53,1301.36
75,75 to 80,833.23,806.1
80,80 and over,793.27,763.23
