class,age,male,female
0,0 to 1,3746.64,3356.78
1,1 to 5,14463.4,12935.97
10,10 to 15,16614.86,13976.9
15,15 to 20,11496.37,8373.67
20,20 to 25,9925.36,9757.27
25,25 to 30,10567.05,10025.36
30,30 to 35,10707.29,10050.92
35,35 to 40,9551.24,8238.93
40,40 to 45,7609.19,6683.48
45,45 to 50,6385.73,5891.63
5,5 to 10,18851.01,17035.82
50,50 to 55,5440.02,4926.41
55,55 to 60,4676.73,4783.59
60,60 to 65,4351.81,3776.97
65,65 to 70,3121.24,2577.93
70,70 to 75,1672.39,1349.09
75,75 to 80,783.14,708.05
80,80 and over,695,714.69
