class,age,male,female
0,0 to 1,5241.67,4781.92
1,1 to 5,20234.79,18427.98
10,10 to 15,25914.49,22439.01
15,15 to 20,20014.4,16394.78
20,20 to 25,15816.52,14089.3
25,25 to 30,15845.09,14695.24
30,30 to 35,15620.6,14978.09
35,35 to 40,14504.67,12939.48
40,40 to 45,11861.42,10696.1
45,45 to 50,10027.25,9522.14
5,5 to 10,27884.98,24992.62
50,50 to 55,8826.74,7674.87
55,55 to 60,7496.02,8181.47
60,60 to 65,7459.26,6504.97
65,65 to 70,5534.91,5144.99
70,70 to 75,3599.66,3028.66
75,75 to 80,1940.27,1962.56
80,80 and over,1863.4,1952.91
