class,age,male,female
0,0 to 1,4010.33,3701.76
1,1 to 5,15481.34,14265.38
10,10 to 15,21184.34,19738.34
15,15 to 20,16462.68,15798.51
20,20 to 25,12234.58,11794.95
25,25 to 30,11079.19,12565.83
30,30 to 35,11029.83,13109.76
35,35 to 40,10241.32,11536.67
40,40 to 45,8724.82,9307.64
45,45 to 50,7334.13,8338.14
5,5 to 10,22029.97,20099.62
50,50 to 55,6922.4,6945.99
55,55 to 60,5923.78,7268.66
60,60 to 65,6505.8,6045.58
65,65 to 70,4575.67,4375.3
70,70 to 75,2937.09,2627.79
75,75 to 80,1489.16,1480.83
80,80 and over,1338.28,1439.57
