class,age,male,female
0,0 to 1,5663.3,5009.29
1,1 to 5,21862.44,19304.19
10,10 to 15,27186.9,23488.08
15,15 to 20,22471.77,16396.76
20,20 to 25,19220.04,15684.21
25,25 to 30,17919.02,16692.03
30,30 to 35,18118.69,17032.07
35,35 to 40,16177.27,14538.78
40,40 to 45,13256.03,11769.68
45,45 to 50,10865.08,10380.42
5,5 to 10,28149.17,24807.04
50,50 to 55,9578.52,8732.45
55,55 to 60,8268.59,9114.32
60,60 to 65,8727.48,8198.79
65,65 to 70,7111.72,6023.75
70,70 to 75,3896.31,3189.91
75,75 to 80,1940.31,1784.83
80,80 and over,1706.74,1841.22
