class,age,male,female
0,0 to 1,1651.53,1491.06
1,1 to 5,6375.5,5746.06
10,10 to 15,7522.93,6332.65
15,15 to 20,5503.92,3834.84
20,20 to 25,4530.34,3956.29
25,25 to 30,4586.71,4393.2
30,30 to 35,4715.55,4501.14
35,35 to 40,4233.15,3814.14
40,40 to 45,3408.84,2979.63
45,45 to 50,2753.73,2682.16
5,5 to 10,8549.58,7566.54
50,50 to 55,2480.05,2184.13
55,55 to 60,2049.01,2308.5
60,60 to 65,2209.22,1866.18
65,65 to 70,1517.88,1282.83
70,70 to 75,862.83,658.35
75,75 to 80,391.93,336.03
80,80 and over,331.18,328.25
