class,age,male,female
0,0 to 1,2148.36,1939.16
1,1 to 5,8293.45,7472.9
10,10 to 15,9779.73,8230.03
15,15 to 20,7139.49,4960.63
20,20 to 25,5867.78,5134.58
25,25 to 30,5960.29,5726.3
30,30 to 35,6136.25,5863.83
35,35 to 40,5502.02,4964.74
40,40 to 45,4427.15,3876.12
45,45 to 50,3578.43,3494.16
5,5 to 10,11144.22,9878.44
50,50 to 55,3226.12,2842.31
55,55 to 60,2659.8,2996.9
60,60 to 65,2856.56,2387.88
65,65 to 70,1925.05,1631.83
70,70 to 75,1102.41,840.51
75,75 to 80,499.78,424.35
80,80 and over,422.66,417.64
