class,age,male,female
0,0 to 1,3147.03,2866.26
1,1 to 5,12148.69,11045.63
10,10 to 15,14618.11,12432.04
15,15 to 20,11512.43,8320.62
20,20 to 25,10081.1,8673.73
25,25 to 30,9996.83,9350.69
30,30 to 35,9978.6,9182.03
35,35 to 40,8940.18,7959.81
40,40 to 45,7423.81,6342.07
45,45 to 50,5979.12,5591.87
5,5 to 10,15761.77,14296.5
50,50 to 55,5273.9,4629.44
55,55 to 60,4252.65,4607.47
60,60 to 65,4188.51,3969.62
65,65 to 70,3367.78,3114.26
70,70 to 75,2006.87,1718.6
75,75 to 80,992.88,973.23
80,80 and over,932.02,970.62
