class,age,male,female
0,0 to 1,1053.75,954.65
1,1 to 5,4063.71,3673.45
10,10 to 15,4939.56,4166.56
15,15 to 20,3723.5,2789.67
20,20 to 25,3107.68,2771.74
25,25 to 30,2957.65,2794.44
30,30 to 35,2992.75,2839.36
35,35 to 40,2649.97,2398.26
40,40 to 45,2221.2,1999.89
45,45 to 50,1822.91,1753.71
5,5 to 10,5316.23,4700.92
50,50 to 55,1632.98,1474.68
55,55 to 60,1368.18,1480.2
60,60 to 65,1402.05,1300.28
65,65 to 70,1081.05,922.23
70,70 to 75,593.26,493.43
75,75 to 80,292.27,268.05
80,80 and over,237.48,256.82
