class,age,male,female
0,0 to 1,1926.57,1715.2
1,1 to 5,7437.26,6609.83
10,10 to 15,9514.08,8180.24
15,15 to 20,7287.57,5170.47
20,20 to 25,6496.59,5585.25
25,25 to 30,6221.78,5685.04
30,30 to 35,6104.91,5520.51
35,35 to 40,5252.61,4531.86
40,40 to 45,4135.68,3588.3
45,45 to 50,3308.66,3094.99
5,5 to 10,9809.27,8651.22
50,50 to 55,2855.5,2591.14
55,55 to 60,2413.65,2588.06
60,60 to 65,2455.18,2334.31
65,65 to 70,1866.12,1634.11
70,70 to 75,1040.68,886.14
75,75 to 80,517.44,471.18
80,80 and over,449.44,503.37
