class,age,male,female
0,0 to 1,5127.76,4730.34
1,1 to 5,19795.03,18229.21
10,10 to 15,23700.86,20460.5
15,15 to 20,17361.29,12901.32
20,20 to 25,14408.88,12319.3
25,25 to 30,14534.51,13928.55
30,30 to 35,15418.32,14613.64
35,35 to 40,13998.93,12433.77
40,40 to 45,11378.34,9667.61
45,45 to 50,9137.96,8691.45
5,5 to 10,27130.65,24494.72
50,50 to 55,8257.95,6894.14
55,55 to 60,6481.89,7117.98
60,60 to 65,6736.15,5894.21
65,65 to 70,4943.3,4186.07
70,70 to 75,2694.13,2088.06
75,75 to 80,1136.46,1041.72
80,80 and over,949.58,949.06
