class,age,male,female
0,0 to 1,3756.92,3473.82
1,1 to 5,14503.1,13386.97
10,10 to 15,17797.89,15229.19
15,15 to 20,13685.22,11510.04
20,20 to 25,12614.42,11340.82
25,25 to 30,12471.42,11802.05
30,30 to 35,12318.49,11088.15
35,35 to 40,10555.5,9357.06
40,40 to 45,8685.38,7489.66
45,45 to 50,6976,6778.85
5,5 to 10,19302.07,17536.99
50,50 to 55,6317.63,5462.75
55,55 to 60,5094.95,5562.98
60,60 to 65,5084.35,4602.8
65,65 to 70,3663.74,3357.93
70,70 to 75,2248.03,1765.52
75,75 to 80,1007.14,968.5
80,80 and over,927.69,947.55
