class,age,male,female
0,0 to 1,1666.84,1501.45
1,1 to 5,6434.6,5786.09
10,10 to 15,8651.68,7640.75
15,15 to 20,6807.86,5654.17
20,20 to 25,5946.71,5063.18
25,25 to 30,5785.48,5326.58
30,30 to 35,5730.61,5428.13
35,35 to 40,5083.35,4588.12
40,40 to 45,4233.55,3819.76
45,45 to 50,3473.5,3264.68
5,5 to 10,9000.44,8011.2
50,50 to 55,3009.46,2696.16
55,55 to 60,2512.71,2682.63
60,60 to 65,2499.68,2249.09
65,65 to 70,1893.76,1739.7
70,70 to 75,1208.77,1001.59
75,75 to 80,614.37,589.21
80,80 and over,570.84,568.48
