class,age,male,female
0,0 to 1,3483.52,3177.98
1,1 to 5,13447.67,12246.89
10,10 to 15,17222.29,14912.55
15,15 to 20,13301.2,10895.67
20,20 to 25,10511.37,9363.49
25,25 to 30,10530.36,9766.19
30,30 to 35,10381.16,9954.16
35,35 to 40,9639.54,8599.34
40,40 to 45,7882.88,7108.43
45,45 to 50,6663.93,6328.24
5,5 to 10,18531.84,16609.64
50,50 to 55,5866.09,5100.58
55,55 to 60,4981.72,5437.26
60,60 to 65,4957.28,4323.09
65,65 to 70,3678.4,3419.27
70,70 to 75,2392.27,2012.79
75,75 to 80,1289.47,1304.28
80,80 and over,1238.38,1297.87
