class,age,male,female
0,0 to 1,3727.12,3458.09
1,1 to 5,14388.08,13326.38
10,10 to 15,18327.22,16245.08
15,15 to 20,14016.87,12765.82
20,20 to 25,12744.52,11525.44
25,25 to 30,12376.28,11594.95
30,30 to 35,11965.45,11172.88
35,35 to 40,10281.99,9286.11
40,40 to 45,8464.9,7556.83
45,45 to 50,6916.74,6548.65
5,5 to 10,19516.21,17835.3
50,50 to 55,5989.99,5228.06
55,55 to 60,4897.16,5278.05
60,60 to 65,4786.37,4201.9
65,65 to 70,3514.17,3221.19
70,70 to 75,2201.49,1816.33
75,75 to 80,1144.32,1135.62
80,80 and over,1206.55,1243.59
