class,age,male,female
0,0 to 1,5800.35,5177.09
1,1 to 5,22391.49,19950.83
10,10 to 15,27571.74,23901.12
15,15 to 20,20751.29,15069.73
20,20 to 25,18335.24,16033.05
25,25 to 30,17207.15,16187.07
30,30 to 35,17204.84,16061
35,35 to 40,14847.97,13084.43
40,40 to 45,11829.74,10769.37
45,45 to 50,9902.27,9720.89
5,5 to 10,28550.01,25420.29
50,50 to 55,8893.09,8383.59
55,55 to 60,7831.59,8301.53
60,60 to 65,7585.31,7172.69
65,65 to 70,5913.04,5136
70,70 to 75,3193.64,2803.96
75,75 to 80,1701.7,1582.93
80,80 and over,1338.41,1543.29
