class,age,male,female
0,0 to 1,2503.22,2286.72
1,1 to 5,9663.34,8812.27
10,10 to 15,13937.83,12928.97
15,15 to 20,11533.28,10612.25
20,20 to 25,8860.59,7680.75
25,25 to 30,7810.6,8173.07
30,30 to 35,7685.52,8549.37
35,35 to 40,7063.74,7474.94
40,40 to 45,5896.69,6017.73
45,45 to 50,4877.19,5308.13
5,5 to 10,13974.93,12609.09
50,50 to 55,4469.35,4391.69
55,55 to 60,3749.31,4735.26
60,60 to 65,4338.5,4266.17
65,65 to 70,3382.83,3230.61
70,70 to 75,2154.44,1882.86
75,75 to 80,1112.58,1078.89
80,80 and over,974.52,1059.46
