class,age,male,female
0,0 to 1,2010.11,1807.2
1,1 to 5,7759.76,6964.36
10,10 to 15,8846.11,7258.83
15,15 to 20,6064.58,4404.56
20,20 to 25,5384.81,5264.72
25,25 to 30,5692.64,5275.13
30,30 to 35,5652.17,5224.07
35,35 to 40,4929.94,4307.32
40,40 to 45,4011.64,3521.57
45,45 to 50,3331.25,3088.13
5,5 to 10,9961.12,8888.15
50,50 to 55,2838.42,2586.31
55,55 to 60,2429.53,2496.99
60,60 to 65,2270.41,2052.05
65,65 to 70,1658.62,1440.46
70,70 to 75,896.98,764.85
75,75 to 80,449.65,446.64
80,80 and over,394.55,444.64
