class,age,male,female
0,0 to 1,3541.58,3194.13
1,1 to 5,13671.8,12309.13
10,10 to 15,17117.25,14832.13
15,15 to 20,12999.79,10995.91
20,20 to 25,11507.86,10292.36
25,25 to 30,11313.86,10603.15
30,30 to 35,11480.37,10711.9
35,35 to 40,9870.04,8979.45
40,40 to 45,8396.36,7383.11
45,45 to 50,6744.06,6408.74
5,5 to 10,18460.25,16425.97
50,50 to 55,5965.48,5269.24
55,55 to 60,4976.15,5345.38
60,60 to 65,5012.91,4791.04
65,65 to 70,4134.3,3757.53
70,70 to 75,2466.99,2067.34
75,75 to 80,1296.22,1202.11
80,80 and over,1050.13,1110.65
