class,age,male,female
0,0 to 1,3330.65,2929.76
1,1 to 5,12857.54,11290.35
10,10 to 15,16820.85,14390.37
15,15 to 20,14852.7,12136.36
20,20 to 25,13174.88,11136.86
25,25 to 30,12586.36,11436.94
30,30 to 35,12641.43,11390.12
35,35 to 40,10858.13,9706.64
40,40 to 45,9174.22,8042.12
45,45 to 50,7581.48,7105.7
5,5 to 10,17200.03,14926.52
50,50 to 55,6719.18,5873.22
55,55 to 60,5636.15,5509.92
60,60 to 65,5109.41,4558.75
65,65 to 70,3814.62,3398.62
70,70 to 75,2381,1978.25
75,75 to 80,1347.65,1220.55
80,80 and over,1212.24,1279.3
