class,age,male,female
0,0 to 1,2507.46,2315.82
1,1 to 5,9679.73,8924.42
10,10 to 15,11622.75,10057.35
15,15 to 20,8541.31,6397.44
20,20 to 25,7082.75,6051.35
25,25 to 30,7133.81,6838.76
30,30 to 35,7574.13,7182.69
35,35 to 40,6882.89,6114.27
40,40 to 45,5597.3,4754.47
45,45 to 50,4496.31,4274.95
5,5 to 10,13295.78,12015.77
50,50 to 55,4064.66,3386.8
55,55 to 60,3184.01,3491.3
60,60 to 65,3300.22,2896.43
65,65 to 70,2434.7,2064.99
70,70 to 75,1326.15,1030.63
75,75 to 80,558.88,516.37
80,80 and over,470.61,471.49
