class,age,male,female
0,0 to 1,1396.97,1247.22
1,1 to 5,5392.8,4806.37
10,10 to 15,7309.99,6635.76
15,15 to 20,6124.28,5139.86
20,20 to 25,4676.22,3952
25,25 to 30,4224.23,4185.39
30,30 to 35,4166.23,4363.61
35,35 to 40,3797.29,3840.82
40,40 to 45,3226.6,3084.92
45,45 to 50,2624.28,2757.08
5,5 to 10,7505.76,6714.12
50,50 to 55,2395.45,2301.19
55,55 to 60,1998.48,2410.32
60,60 to 65,2213.2,2146.11
65,65 to 70,1773.5,1669.69
70,70 to 75,1145.42,982.79
75,75 to 80,603.24,572.67
80,80 and over,512.25,544.68
