class,age,male,female
0,0 to 1,1019.19,908.22
1,1 to 5,3934.44,3500
10,10 to 15,5143.36,4308.39
15,15 to 20,4502.42,3257.62
20,20 to 25,3969.5,3093.56
25,25 to 30,3709.62,3252.27
30,30 to 35,3631.42,3178.93
35,35 to 40,3144.28,2752.54
40,40 to 45,2649.27,2327.02
45,45 to 50,2254.08,2056.08
5,5 to 10,5167.47,4506.42
50,50 to 55,1975.14,1711.91
55,55 to 60,1619.7,1585.91
60,60 to 65,1459.8,1394.83
65,65 to 70,1121.76,1038.22
70,70 to 75,690.7,581.76
75,75 to 80,353.51,333.45
80,80 and over,302.41,324.17
