class,age,male,female
0,0 to 1,3921.66,3501.83
1,1 to 5,15139.06,13494.94
10,10 to 15,20550.64,18669.52
15,15 to 20,17220.41,14482.03
20,20 to 25,13124.13,11098.52
25,25 to 30,11848.8,11752.68
30,30 to 35,11680.65,12257.48
35,35 to 40,10650.12,10794.19
40,40 to 45,9055.38,8668.73
45,45 to 50,7363.96,7749.15
5,5 to 10,21097.97,18877.29
50,50 to 55,6725.94,6467.04
55,55 to 60,5608.02,6774.03
60,60 to 65,6215.55,6030.38
65,65 to 70,4979.3,4696.04
70,70 to 75,3224.37,2768.44
75,75 to 80,1699.53,1614.09
80,80 and over,1442.46,1533.47
