class,age,male,female
0,0 to 1,1383.26,1283.24
1,1 to 5,5339.9,4945.2
10,10 to 15,6803.41,6031.12
15,15 to 20,5203.59,4737.2
20,20 to 25,4729.28,4276.2
25,25 to 30,4593.41,4303.06
30,30 to 35,4441.83,4147.74
35,35 to 40,3817.41,3447.44
40,40 to 45,3142.79,2805.45
45,45 to 50,2567.82,2431.24
5,5 to 10,7243.33,6619.28
50,50 to 55,2224.06,1940.89
55,55 to 60,1818.22,1959.94
60,60 to 65,1778.06,1560.96
65,65 to 70,1305.85,1196.9
70,70 to 75,818.22,674.9
75,75 to 80,425.38,421.96
80,80 and over,448.1,461.63
