class,age,male,female
0,0 to 1,2708.38,2473.14
1,1 to 5,10448.45,9522.1
10,10 to 15,12571.67,10909.86
15,15 to 20,8657.8,6709.55
20,20 to 25,7291.25,7529.18
25,25 to 30,8006.97,7700.34
30,30 to 35,7893.86,7597.49
35,35 to 40,7147.94,6285.87
40,40 to 45,5597.35,5165.06
45,45 to 50,4831.51,4533.06
5,5 to 10,13617.68,12547.94
50,50 to 55,4103.38,3816.49
55,55 to 60,3573.61,3547.84
60,60 to 65,3118.34,2874.69
65,65 to 70,2476.03,2151.7
70,70 to 75,1279.91,1133.48
75,75 to 80,707.06,681.23
80,80 and over,611.85,669.11
