class,age,male,female
0,0 to 1,3340.55,3086.66
1,1 to 5,12895.76,11894.99
10,10 to 15,16449.44,14563.79
15,15 to 20,12531.79,11387.56
20,20 to 25,11389.08,10299.6
25,25 to 30,11072.93,10377.47
30,30 to 35,10773.7,10051.7
35,35 to 40,9247.52,8360.51
40,40 to 45,7638.46,6810.55
45,45 to 50,6228.88,5896.56
5,5 to 10,17518.26,15970.63
50,50 to 55,5407.65,4699.57
55,55 to 60,4409.39,4761.52
60,60 to 65,4338.26,3817.79
65,65 to 70,3205.34,2930.87
70,70 to 75,2008.43,1656.17
75,75 to 80,1045.13,1034.51
80,80 and over,1090.96,1117.42
