class,age,male,female
0,0 to 1,4582.14,4122.79
1,1 to 5,17688.76,15887.91
10,10 to 15,20165.97,16477.33
15,15 to 20,13843.8,10052.66
20,20 to 25,12358.91,12026.18
25,25 to 30,13008.48,11990.76
30,30 to 35,12858.15,11844.83
35,35 to 40,11164.46,9784.63
40,40 to 45,9127.58,8014.28
45,45 to 50,7563.42,7020.92
5,5 to 10,22637.22,20144.06
50,50 to 55,6448.33,5884.79
55,55 to 60,5514.39,5673.95
60,60 to 65,5159.9,4709.05
65,65 to 70,3791.96,3327.08
70,70 to 75,2053.9,1771.37
75,75 to 80,1044.47,1053.52
80,80 and over,912.88,1046.33
