class,age,male,female
0,0 to 1,2242.47,2048.01
1,1 to 5,8656.76,7892.38
10,10 to 15,12491.82,11582.73
15,15 to 20,10351.51,9520.51
20,20 to 25,7950.54,6890.94
25,25 to 30,7008.53,7328.27
30,30 to 35,6895.32,7665.06
35,35 to 40,6338.77,6703.55
40,40 to 45,5292.28,5398.32
45,45 to 50,4377.99,4762.65
5,5 to 10,12527.55,11298.7
50,50 to 55,4012.66,3941.06
55,55 to 60,3366.44,4246.93
60,60 to 65,3890.56,3822.64
65,65 to 70,3031.99,2895.59
70,70 to 75,1932.38,1688.43
75,75 to 80,998.7,968.58
80,80 and over,876.39,952.27
