class,age,male,female
0,0 to 1,910.71,832.33
1,1 to 5,3515.67,3207.55
10,10 to 15,4442.74,3906.15
15,15 to 20,3264.11,2830.48
20,20 to 25,2881.65,2542.87
25,25 to 30,2776.64,2628.05
30,30 to 35,2882.21,2730.86
35,35 to 40,2480.28,2310
40,40 to 45,2146.75,1896.73
45,45 to 50,1721.91,1659.65
5,5 to 10,4678.82,4192.61
50,50 to 55,1556.56,1343.95
55,55 to 60,1276.09,1380.83
60,60 to 65,1320.83,1185.81
65,65 to 70,1014.75,917.73
70,70 to 75,652.62,536.15
75,75 to 80,337.57,321.65
80,80 and over,300.37,288.72
