class,age,male,female
0,0 to 1,1869.15,1653.41
1,1 to 5,7215.61,6371.71
10,10 to 15,8972.44,7752.18
15,15 to 20,7430.45,5424.77
20,20 to 25,6346.86,5173.52
25,25 to 30,5919.23,5513.4
30,30 to 35,5987.71,5629.42
35,35 to 40,5351.48,4811.48
40,40 to 45,4387.59,3894.36
45,45 to 50,3596.56,3434.46
5,5 to 10,9295.99,8191.38
50,50 to 55,3170.2,2888.03
55,55 to 60,2735.99,3016.69
60,60 to 65,2892.57,2716.23
65,65 to 70,2356.54,1994.13
70,70 to 75,1289.95,1055.33
75,75 to 80,641,589.58
80,80 and over,564.16,608.14
