class,age,male,female
0,0 to 1,6405.87,5842.68
1,1 to 5,24729.02,22515.82
10,10 to 15,31999.71,28676.83
15,15 to 20,24430.5,21233.49
20,20 to 25,21030.21,18735.41
25,25 to 30,21020.34,19556.99
30,30 to 35,20976.34,19800.51
35,35 to 40,18468.04,16553.19
40,40 to 45,15154.6,13349.53
45,45 to 50,12278.27,11684.19
5,5 to 10,33654.28,30513.51
50,50 to 55,10849.92,9090.11
55,55 to 60,8658.67,9524.14
60,60 to 65,9138.88,7916.82
65,65 to 70,6948.99,6341.64
70,70 to 75,4512.1,3527.33
75,75 to 80,2386,2193.65
80,80 and over,2278.87,2175.49
