class,age,male,female
0,0 to 1,1316.68,1216.9
1,1 to 5,5082.87,4689.55
10,10 to 15,6231.68,5327.3
15,15 to 20,4800.34,4020.95
20,20 to 25,4422.81,3967.64
25,25 to 30,4371.69,4133.46
30,30 to 35,4319.12,3884.39
35,35 to 40,3702.25,3278.28
40,40 to 45,3044.6,2622.41
45,45 to 50,2444.89,2373.74
5,5 to 10,6752.83,6131.99
50,50 to 55,2214.41,1914.5
55,55 to 60,1785.93,1947.84
60,60 to 65,1781.4,1615.18
65,65 to 70,1285.96,1177.47
70,70 to 75,787.9,618.24
75,75 to 80,353,338.73
80,80 and over,324.08,331.19
