class,age,male,female
0,0 to 1,2199.81,1935.11
1,1 to 5,8492.07,7457.27
10,10 to 15,11104.7,9501.05
15,15 to 20,9795.86,7995.34
20,20 to 25,8689.25,7345.98
25,25 to 30,8298.99,7542.6
30,30 to 35,8334.7,7510.94
35,35 to 40,7159.06,6398.5
40,40 to 45,6045.5,5301.08
45,45 to 50,4996.96,4685.04
5,5 to 10,11353.69,9854.56
50,50 to 55,4429.23,3873.94
55,55 to 60,3716.93,3635.12
60,60 to 65,3370.29,3007.72
65,65 to 70,2516.01,2240.83
70,70 to 75,1568.75,1303.94
75,75 to 80,887.76,804.12
80,80 and over,798.14,842.79
