class,age,male,female
0,0 to 1,7820.68,7038.02
1,1 to 5,30190.71,27122.26
10,10 to 15,37694.36,32379.3
15,15 to 20,29754.49,22510.08
20,20 to 25,25451.09,21145.28
25,25 to 30,23294.61,21488.38
30,30 to 35,23147.94,21937.99
35,35 to 40,20763.11,18985.39
40,40 to 45,17248.48,15917.91
45,45 to 50,14803.08,14045.61
5,5 to 10,39473.65,35031.29
50,50 to 55,12743.49,11959.37
55,55 to 60,11050.22,11384.42
60,60 to 65,10214.25,10090.94
65,65 to 70,8440.48,7482.68
70,70 to 75,4247.99,3939.43
75,75 to 80,2218.68,2187.58
80,80 and over,1668.94,2061.63
