class,age,male,female
0,0 to 1,4154.73,3750.16
1,1 to 5,16038.79,14451.91
10,10 to 15,18913.13,15916.14
15,15 to 20,13807.13,9593.42
20,20 to 25,11347.75,9929.81
25,25 to 30,11526.66,11074.14
30,30 to 35,11866.96,11340.12
35,35 to 40,10640.41,9601.37
40,40 to 45,8561.71,7496.08
45,45 to 50,6920.37,6757.39
5,5 to 10,21551.92,19104.03
50,50 to 55,6239.02,5496.76
55,55 to 60,5143.81,5795.74
60,60 to 65,5524.33,4617.95
65,65 to 70,3722.88,3155.82
70,70 to 75,2131.97,1625.48
75,75 to 80,966.52,820.65
80,80 and over,817.38,807.69
