class,age,male,female
0,0 to 1,3579.41,3166.27
1,1 to 5,13817.84,12201.77
10,10 to 15,17182.17,14845.36
15,15 to 20,14229.25,10388.4
20,20 to 25,12154.19,9907.25
25,25 to 30,11335.29,10558.12
30,30 to 35,11466.43,10780.31
35,35 to 40,10248.05,9213.96
40,40 to 45,8402.21,7457.68
45,45 to 50,6887.4,6576.97
5,5 to 10,17801.75,15686.43
50,50 to 55,6070.9,5530.56
55,55 to 60,5239.4,5776.93
60,60 to 65,5539.26,5201.56
65,65 to 70,4512.75,3818.75
70,70 to 75,2470.25,2020.94
75,75 to 80,1227.5,1129.05
80,80 and over,1080.37,1164.58
