class,age,male,female
0,0 to 1,1983.11,1833.2
1,1 to 5,7655.55,7064.56
10,10 to 15,9383.9,8021.1
15,15 to 20,7230.18,6050.13
20,20 to 25,6662.02,5974.98
25,25 to 30,6586.1,6227.25
30,30 to 35,6507.23,5852.65
35,35 to 40,5579.85,4940.84
40,40 to 45,4588.95,3952.95
45,45 to 50,3685.63,3577.44
5,5 to 10,10168.6,9235.71
50,50 to 55,3337.08,2885.31
55,55 to 60,2691.29,2935.55
60,60 to 65,2684.01,2434.53
65,65 to 70,1938.9,1775.49
70,70 to 75,1187.16,933.23
75,75 to 80,532.31,511.58
80,80 and over,489.49,500.44
